Entry_Time(JST),Exit_Time(JST),Symbol,PnL_USD,PnL_Percent,Win_Loss,Side,Leverage,Entry_Price,Exit_Price,Quantity
2026-06-09 05:06:32,2026-06-24 08:04:04,xyz:SPCX,18.446,0.930980480171395,win,SHORT,,158.16246164487234,156.69,10.0
2026-06-09 05:06:32,2026-06-24 08:04:13,xyz:SPCX,18.946,0.9625935440299327,win,SHORT,,158.16246164487234,156.64,10.0
2026-06-09 05:06:32,2026-06-24 08:04:21,xyz:SPCX,19.546,1.000529220660129,win,SHORT,,158.16246164487234,156.58,10.0
2026-06-09 05:06:32,2026-06-24 08:04:31,xyz:SPCX,19.746,1.0131744462035353,win,SHORT,,158.1624616448723,156.56,10.0
2026-06-09 05:06:32,2026-06-24 08:04:43,xyz:SPCX,20.646,1.070077961148863,win,SHORT,,158.1624616448723,156.47,10.0
2026-06-09 05:06:32,2026-06-24 08:05:10,xyz:SPCX,22.946,1.2154980548980565,win,SHORT,,158.1624616448723,156.24,10.0
2026-06-09 05:06:32,2026-06-24 08:05:13,xyz:SPCX,19.764978,1.247111118756583,win,SHORT,,158.1624616448723,156.19,8.43
2026-06-09 05:06:32,2026-06-24 08:05:18,xyz:SPCX,23.846,1.2724015698433844,win,SHORT,,158.1624616448723,156.15,10.0
2026-06-09 05:06:32,2026-06-24 08:05:42,xyz:SPCX,24.246,1.2976920209301968,win,SHORT,,158.1624616448723,156.11,10.0
2026-06-09 05:06:32,2026-06-24 08:06:05,xyz:SPCX,1.61676,1.4684025657662136,win,SHORT,,158.1624616448723,155.84,0.6
2026-06-09 05:06:32,2026-06-24 08:06:05,xyz:SPCX,7.81434,1.4684025657662136,win,SHORT,,158.1624616448723,155.84,2.9
2026-06-09 05:06:32,2026-06-24 08:06:07,xyz:SPCX,18.349166,1.493693016853026,win,SHORT,,158.1624616448723,155.8,6.71
2026-06-09 05:06:32,2026-06-24 08:06:09,xyz:SPCX,2.7946,1.5316286934832335,win,SHORT,,158.16246164487228,155.74,1.0
2026-06-09 05:06:32,2026-06-24 08:06:09,xyz:SPCX,13.777378,1.5316286934832335,win,SHORT,,158.16246164487228,155.74,4.93
2026-06-09 05:06:32,2026-06-24 08:06:09,xyz:SPCX,11.374022,1.5316286934832335,win,SHORT,,158.16246164487228,155.74,4.07
2026-06-09 05:06:32,2026-06-24 08:06:14,xyz:SPCX,17.527244,1.569564370113452,win,SHORT,,158.16246164487228,155.68,6.14
2026-06-09 05:06:32,2026-06-24 08:06:15,xyz:SPCX,11.018756,1.569564370113452,win,SHORT,,158.16246164487228,155.68,3.86
2026-06-09 05:06:32,2026-06-24 08:06:25,xyz:SPCX,24.750306,1.5822095956568694,win,SHORT,,158.16246164487228,155.66,8.61
2026-06-09 05:06:32,2026-06-24 08:06:29,xyz:SPCX,24.692176,1.5885322084285836,win,SHORT,,158.1624616448723,155.65,8.56
2026-06-09 05:06:32,2026-06-24 08:06:29,xyz:SPCX,4.153824,1.5885322084285725,win,SHORT,,158.16246164487228,155.65,1.44
2026-06-09 05:06:32,2026-06-24 08:06:39,xyz:SPCX,3.679488,1.5822095956568694,win,SHORT,,158.16246164487228,155.66,1.28
2026-06-09 05:06:32,2026-06-24 08:06:39,xyz:SPCX,25.066512,1.5822095956568694,win,SHORT,,158.16246164487228,155.66,8.72
2026-06-09 05:06:32,2026-06-24 08:06:41,xyz:SPCX,12.896424,1.6011774339719786,win,SHORT,,158.16246164487228,155.63,4.44
2026-06-09 05:06:32,2026-06-24 08:06:41,xyz:SPCX,7.2615,1.6011774339720009,win,SHORT,,158.1624616448723,155.63,2.5
2026-06-09 05:06:32,2026-06-24 08:06:41,xyz:SPCX,6.622488,1.6011774339720009,win,SHORT,,158.1624616448723,155.63,2.28
2026-06-09 05:06:32,2026-06-24 08:06:41,xyz:SPCX,2.265588,1.601177433972012,win,SHORT,,158.16246164487234,155.63,0.78
2026-06-09 05:06:32,2026-06-24 08:06:48,xyz:SPCX,24.19118,1.607500046743715,win,SHORT,,158.16246164487234,155.62,8.3
2026-06-09 05:06:32,2026-06-24 08:06:49,xyz:SPCX,4.95482,1.607500046743715,win,SHORT,,158.16246164487234,155.62,1.7
2026-06-09 05:06:32,2026-06-24 08:06:52,xyz:SPCX,2.09599,1.8035010426665332,win,SHORT,,158.16246164487234,155.31,0.65
2026-06-09 05:06:32,2026-06-24 08:06:53,xyz:SPCX,32.246,1.8035010426665332,win,SHORT,,158.16246164487234,155.31,10.0
2026-06-09 05:06:32,2026-06-24 08:06:55,xyz:SPCX,32.546,1.8224688809816536,win,SHORT,,158.16246164487234,155.28,10.0
2026-06-09 05:06:32,2026-06-24 08:07:09,xyz:SPCX,0.541382,1.778210591579732,win,SHORT,,158.16246164487234,155.35,0.17
2026-06-09 05:06:32,2026-06-24 08:07:26,xyz:SPCX,3.973888,1.727629689406085,win,SHORT,,158.16246164487234,155.43,1.28
2026-06-09 05:06:32,2026-06-24 08:07:30,xyz:SPCX,9.436292,1.74027491494948,win,SHORT,,158.1624616448723,155.41,3.02
2026-06-09 05:06:32,2026-06-24 08:07:41,xyz:SPCX,31.446,1.7529201404928973,win,SHORT,,158.1624616448723,155.39,10.0
2026-06-09 05:06:32,2026-06-24 08:07:43,xyz:SPCX,2.39595,1.7845332043514128,win,SHORT,,158.1624616448723,155.34,0.75
2026-06-09 05:06:32,2026-06-24 08:07:43,xyz:SPCX,29.55005,1.7845332043514128,win,SHORT,,158.1624616448723,155.34,9.25
2026-06-09 05:06:32,2026-06-24 08:07:50,xyz:SPCX,4.114688,1.797178429894819,win,SHORT,,158.1624616448723,155.32,1.28
2026-06-09 05:06:32,2026-06-24 08:07:50,xyz:SPCX,28.031312,1.797178429894819,win,SHORT,,158.1624616448723,155.32,8.72
2026-06-09 05:06:32,2026-06-24 08:08:04,xyz:SPCX,33.346,1.8730497831552673,win,SHORT,,158.1624616448723,155.2,10.0
2026-06-09 05:06:32,2026-06-24 08:08:05,xyz:SPCX,33.846,1.9046628470137827,win,SHORT,,158.1624616448723,155.15,10.0
2026-06-09 05:06:32,2026-06-24 08:08:39,xyz:SPCX,33.946,1.9109854597854747,win,SHORT,,158.16246164487228,155.14,10.0
2026-06-09 05:06:32,2026-06-24 08:08:41,xyz:SPCX,34.246,1.929953298100573,win,SHORT,,158.16246164487228,155.11,10.0
2026-06-09 05:06:32,2026-06-24 08:08:53,xyz:SPCX,37.346,2.125954294023391,win,SHORT,,158.16246164487228,154.8,10.0
2026-06-09 05:06:32,2026-06-24 08:08:56,xyz:SPCX,37.646,2.1449221323385115,win,SHORT,,158.16246164487228,154.77,10.0
2026-06-09 05:06:32,2026-06-24 08:08:58,xyz:SPCX,37.846,2.1575673578819177,win,SHORT,,158.16246164487228,154.75,10.0
2026-06-09 05:06:32,2026-06-24 08:09:00,xyz:SPCX,38.046,2.170212583425335,win,SHORT,,158.16246164487228,154.73,10.0
2026-06-09 05:06:32,2026-06-24 08:09:06,xyz:SPCX,38.046,2.170212583425335,win,SHORT,,158.16246164487228,154.73,10.0
2026-06-09 05:06:32,2026-06-24 08:09:37,xyz:SPCX,34.746,1.9615663619590995,win,SHORT,,158.16246164487228,155.06,10.0
2026-06-09 05:06:32,2026-06-24 08:09:41,xyz:SPCX,35.746,2.0247924896761305,win,SHORT,,158.16246164487228,154.96,10.0
2026-06-09 05:06:32,2026-06-24 08:09:44,xyz:SPCX,35.839788,2.0816960046214694,win,SHORT,,158.16246164487228,154.87,9.78
2026-06-09 05:06:32,2026-06-24 08:09:50,xyz:SPCX,36.146,2.050082940762965,win,SHORT,,158.16246164487228,154.92,10.0
2026-06-09 05:06:32,2026-06-24 08:10:00,xyz:SPCX,9.748606,1.7465975277211498,win,SHORT,,158.16246164487225,155.4,3.11
2026-06-09 05:06:32,2026-06-24 08:10:00,xyz:SPCX,17.929912,1.746597527721161,win,SHORT,,158.16246164487228,155.4,5.72
2026-06-09 05:06:32,2026-06-24 08:10:00,xyz:SPCX,3.667482,1.746597527721161,win,SHORT,,158.16246164487228,155.4,1.17
2026-06-09 05:06:32,2026-06-24 08:10:01,xyz:SPCX,15.867638,1.7592427532645782,win,SHORT,,158.16246164487228,155.38,5.03
2026-06-09 05:06:32,2026-06-24 08:10:02,xyz:SPCX,10.56791,1.7592427532646004,win,SHORT,,158.1624616448723,155.38,3.35
2026-06-09 05:06:32,2026-06-24 08:10:02,xyz:SPCX,5.110452,1.7592427532646004,win,SHORT,,158.1624616448723,155.38,1.62
2026-06-09 05:06:32,2026-06-24 08:10:04,xyz:SPCX,32.146,1.797178429894819,win,SHORT,,158.1624616448723,155.32,10.0
2026-06-09 05:06:32,2026-06-24 08:10:27,xyz:SPCX,10.15495,1.74027491494948,win,SHORT,,158.1624616448723,155.41,3.25
2026-06-09 05:06:32,2026-06-24 08:10:27,xyz:SPCX,21.09105,1.74027491494948,win,SHORT,,158.1624616448723,155.41,6.75
2026-06-09 05:06:32,2026-06-24 08:10:29,xyz:SPCX,2.101836,1.7782105915797097,win,SHORT,,158.1624616448723,155.35,0.66
2026-06-09 05:06:32,2026-06-24 08:10:37,xyz:SPCX,32.246,1.8035010426665221,win,SHORT,,158.1624616448723,155.31,10.0
2026-06-09 05:06:32,2026-06-24 08:11:00,xyz:SPCX,15.238242,1.7845332043514128,win,SHORT,,158.1624616448723,155.34,4.77
2026-06-09 05:06:32,2026-06-24 08:11:01,xyz:SPCX,1.086164,1.7845332043514128,win,SHORT,,158.1624616448723,155.34,0.34
2026-06-09 05:06:32,2026-06-24 08:11:01,xyz:SPCX,4.089088,1.7845332043514128,win,SHORT,,158.1624616448723,155.34,1.28
2026-06-09 05:06:32,2026-06-24 08:11:33,xyz:SPCX,30.946,1.7213070766343708,win,SHORT,,158.1624616448723,155.44,10.0
2026-06-09 05:06:32,2026-06-24 08:12:59,xyz:SPCX,2.506686,1.5063382423964322,win,SHORT,,158.1624616448723,155.78,0.91
2026-06-09 05:06:32,2026-06-24 08:13:04,xyz:SPCX,25.039314,1.5063382423964322,win,SHORT,,158.1624616448723,155.78,9.09
2026-06-09 05:06:32,2026-06-24 08:13:17,xyz:SPCX,27.146,1.481047791309631,win,SHORT,,158.1624616448723,155.82,10.0
2026-06-09 05:06:32,2026-06-24 08:13:46,xyz:SPCX,27.146,1.481047791309631,win,SHORT,,158.1624616448723,155.82,10.0
2026-06-09 05:06:32,2026-06-24 08:14:49,xyz:SPCX,28.746,1.5822095956568916,win,SHORT,,158.1624616448723,155.66,10.0
2026-06-09 05:06:32,2026-06-24 08:15:44,xyz:SPCX,25.146,1.3545955358755357,win,SHORT,,158.1624616448723,156.02,10.0
2026-06-09 05:06:32,2026-06-24 08:15:50,xyz:SPCX,12.742078,1.3988538252774574,win,SHORT,,158.16246164487228,155.95,4.93
2026-06-09 05:06:32,2026-06-24 08:16:09,xyz:SPCX,5.2492,1.424144276364292,win,SHORT,,158.1624616448723,155.91,2.0
2026-06-09 05:06:32,2026-06-24 08:16:09,xyz:SPCX,20.9968,1.4241442763642698,win,SHORT,,158.16246164487228,155.91,8.0
2026-06-09 05:06:32,2026-06-24 08:16:12,xyz:SPCX,27.046,1.4747251785379056,win,SHORT,,158.1624616448723,155.83,10.0
2026-06-09 05:06:32,2026-06-24 08:16:32,xyz:SPCX,25.546,1.3798859869623703,win,SHORT,,158.1624616448723,155.98,10.0
2026-06-09 05:06:32,2026-06-24 08:17:11,xyz:SPCX,7.65111,1.4620799529945105,win,SHORT,,158.1624616448723,155.85,2.85
2026-06-09 05:06:32,2026-06-24 08:17:22,xyz:SPCX,26.48539,1.5000156296247402,win,SHORT,,158.1624616448723,155.79,9.65
2026-06-09 05:06:32,2026-06-24 08:17:22,xyz:SPCX,0.96061,1.5000156296247402,win,SHORT,,158.1624616448723,155.79,0.35
2026-06-09 05:06:32,2026-06-24 08:17:32,xyz:SPCX,27.746,1.5189834679398717,win,SHORT,,158.16246164487234,155.76,10.0
2026-06-09 05:06:32,2026-06-24 08:17:51,xyz:SPCX,26.946,1.4684025657662136,win,SHORT,,158.1624616448723,155.84,10.0
2026-06-09 05:06:32,2026-06-24 08:20:52,xyz:SPCX,24.346,1.304014633701911,win,SHORT,,158.1624616448723,156.1,10.0
2026-06-09 05:06:32,2026-06-24 08:22:12,xyz:SPCX,6.79934,1.247111118756583,win,SHORT,,158.1624616448723,156.19,2.9
2026-06-09 05:06:32,2026-06-24 08:22:12,xyz:SPCX,16.64666,1.2471111187565942,win,SHORT,,158.16246164487234,156.19,7.1
2026-06-09 05:06:32,2026-06-24 08:23:04,xyz:SPCX,2.873088,1.183884991039541,win,SHORT,,158.1624616448723,156.29,1.28
2026-06-09 05:06:32,2026-06-24 08:23:31,xyz:SPCX,0.952278,1.1649171527244317,win,SHORT,,158.1624616448723,156.32,0.43
2026-06-09 05:06:32,2026-06-24 08:23:36,xyz:SPCX,22.746,1.2028528293546503,win,SHORT,,158.1624616448723,156.26,10.0
2026-06-09 05:06:32,2026-06-24 08:23:48,xyz:SPCX,22.346,1.1775623782678268,win,SHORT,,158.1624616448723,156.3,10.0
2026-06-09 05:06:32,2026-06-24 08:24:44,xyz:SPCX,10.599084,1.24078850598488,win,SHORT,,158.1624616448723,156.2,4.54
2026-06-09 05:06:32,2026-06-24 08:24:45,xyz:SPCX,12.746916,1.2407885059849022,win,SHORT,,158.16246164487234,156.2,5.46
2026-06-09 05:06:32,2026-06-24 08:25:22,xyz:SPCX,23.446,1.2471111187565942,win,SHORT,,158.16246164487234,156.19,10.0
2026-06-09 05:06:32,2026-06-24 08:25:52,xyz:SPCX,23.646,1.2597563443000115,win,SHORT,,158.16246164487234,156.17,10.0
2026-06-09 05:06:32,2026-06-24 08:26:06,xyz:SPCX,24.046,1.2850467953868239,win,SHORT,,158.16246164487234,156.13,10.0
2026-06-09 05:06:32,2026-06-24 08:26:25,xyz:SPCX,0.384736,1.2850467953868239,win,SHORT,,158.16246164487234,156.13,0.16
2026-06-09 05:06:32,2026-06-24 08:27:10,xyz:SPCX,4.8092,1.2850467953868017,win,SHORT,,158.1624616448723,156.13,2.0
2026-06-09 05:06:32,2026-06-24 08:27:10,xyz:SPCX,19.2368,1.2850467953868017,win,SHORT,,158.1624616448723,156.13,8.0
2026-06-09 05:06:32,2026-06-24 08:27:40,xyz:SPCX,8.465564,1.367240761418953,win,SHORT,,158.1624616448723,156.0,3.34
2026-06-09 05:06:32,2026-06-24 08:27:40,xyz:SPCX,16.880436,1.367240761418953,win,SHORT,,158.1624616448723,156.0,6.66
2026-06-09 05:06:32,2026-06-24 08:28:59,xyz:SPCX,24.746,1.3293050847887233,win,SHORT,,158.1624616448723,156.06,10.0
2026-06-09 05:06:32,2026-06-24 08:29:41,xyz:SPCX,24.846,1.3356276975604264,win,SHORT,,158.1624616448723,156.05,10.0
2026-06-09 05:06:32,2026-06-24 08:29:54,xyz:SPCX,25.346,1.367240761418953,win,SHORT,,158.1624616448723,156.0,10.0
2026-06-09 05:06:32,2026-06-24 08:30:00,xyz:SPCX,25.646,1.3862085997340623,win,SHORT,,158.1624616448723,155.97,10.0
2026-06-09 05:06:32,2026-06-24 08:30:19,xyz:SPCX,25.546,1.3798859869623703,win,SHORT,,158.1624616448723,155.98,10.0
2026-06-09 05:06:32,2026-06-24 08:30:27,xyz:SPCX,3.372288,1.4304668891359729,win,SHORT,,158.16246164487228,155.9,1.28
2026-06-09 05:06:32,2026-06-24 08:30:28,xyz:SPCX,22.973712,1.4304668891359729,win,SHORT,,158.16246164487228,155.9,8.72
2026-06-09 05:06:32,2026-06-24 08:30:29,xyz:SPCX,26.746,1.4557573402227741,win,SHORT,,158.16246164487228,155.86,10.0
2026-06-09 05:06:32,2026-06-24 08:30:35,xyz:SPCX,27.146,1.4810477913096087,win,SHORT,,158.16246164487228,155.82,10.0
2026-06-09 05:06:32,2026-06-24 08:30:39,xyz:SPCX,28.146,1.5442739190266397,win,SHORT,,158.16246164487228,155.72,10.0
2026-06-09 05:06:32,2026-06-24 08:31:12,xyz:SPCX,27.746,1.5189834679398384,win,SHORT,,158.16246164487228,155.76,10.0
2026-06-09 05:06:32,2026-06-24 08:31:31,xyz:SPCX,0.687504,1.5758869828851663,win,SHORT,,158.16246164487228,155.67,0.24
2026-06-09 05:06:32,2026-06-24 08:31:31,xyz:SPCX,18.33344,1.5758869828851663,win,SHORT,,158.16246164487228,155.67,6.4
2026-06-09 05:06:32,2026-06-24 08:31:49,xyz:SPCX,0.591066,1.5442739190266397,win,SHORT,,158.16246164487228,155.72,0.21
2026-06-09 05:06:32,2026-06-24 08:32:52,xyz:SPCX,3.551488,1.5189834679398162,win,SHORT,,158.16246164487225,155.76,1.28
2026-06-09 05:06:32,2026-06-24 08:32:52,xyz:SPCX,24.194512,1.5189834679398162,win,SHORT,,158.16246164487225,155.76,8.72
2026-06-09 05:06:32,2026-06-24 08:33:34,xyz:SPCX,27.646,1.512660855168102,win,SHORT,,158.16246164487225,155.77,10.0
2026-06-09 05:06:32,2026-06-24 08:34:11,xyz:SPCX,9.56964,1.5442739190266286,win,SHORT,,158.16246164487225,155.72,3.4
2026-06-09 05:06:32,2026-06-24 08:34:23,xyz:SPCX,28.546,1.569564370113441,win,SHORT,,158.16246164487225,155.68,10.0
2026-06-09 05:06:32,2026-06-24 08:34:56,xyz:SPCX,9.76391,1.6075000467436595,win,SHORT,,158.16246164487225,155.62,3.35
2026-06-09 05:06:32,2026-06-24 08:34:56,xyz:SPCX,19.38209,1.6075000467436595,win,SHORT,,158.16246164487225,155.62,6.65
2026-06-09 05:06:32,2026-06-24 08:35:04,xyz:SPCX,8.773432,1.6644035616889985,win,SHORT,,158.16246164487225,155.53,2.92
2026-06-09 05:06:32,2026-06-24 08:35:15,xyz:SPCX,30.646,1.7023392383192282,win,SHORT,,158.16246164487225,155.47,10.0
2026-06-09 05:06:32,2026-06-24 08:35:33,xyz:SPCX,3.909888,1.696016625547525,win,SHORT,,158.16246164487225,155.48,1.28
2026-06-09 05:06:32,2026-06-24 08:35:52,xyz:SPCX,30.246,1.6770487872323936,win,SHORT,,158.16246164487222,155.51,10.0
2026-06-09 05:06:32,2026-06-24 08:36:49,xyz:SPCX,27.046,1.4747251785378612,win,SHORT,,158.16246164487222,155.83,10.0
2026-06-09 05:06:32,2026-06-24 08:37:12,xyz:SPCX,6.409214,1.3293050847886678,win,SHORT,,158.16246164487222,156.06,2.59
2026-06-09 05:06:32,2026-06-24 08:37:12,xyz:SPCX,7.498038,1.32930508478869,win,SHORT,,158.16246164487225,156.06,3.03
2026-06-09 05:06:32,2026-06-24 08:37:12,xyz:SPCX,10.838748,1.32930508478869,win,SHORT,,158.16246164487225,156.06,4.38
2026-06-09 05:06:32,2026-06-24 08:37:18,xyz:SPCX,11.183978,1.3609181486471944,win,SHORT,,158.16246164487222,156.01,4.43
2026-06-09 05:06:32,2026-06-24 08:37:18,xyz:SPCX,10.0984,1.3609181486472166,win,SHORT,,158.16246164487225,156.01,4.0
2026-06-09 05:06:32,2026-06-24 08:37:19,xyz:SPCX,3.963622,1.3609181486472166,win,SHORT,,158.16246164487225,156.01,1.57
2026-06-09 05:06:32,2026-06-24 08:37:35,xyz:SPCX,5.649012,1.3735633741906117,win,SHORT,,158.16246164487225,155.99,2.22
2026-06-09 05:06:32,2026-06-24 08:37:35,xyz:SPCX,19.796988,1.3735633741906117,win,SHORT,,158.16246164487225,155.99,7.78
2026-06-09 05:06:32,2026-06-24 08:37:37,xyz:SPCX,26.146,1.4178216635925556,win,SHORT,,158.16246164487225,155.92,10.0
2026-06-09 05:06:32,2026-06-24 08:38:15,xyz:SPCX,27.946,1.5316286934832113,win,SHORT,,158.16246164487225,155.74,10.0
2026-06-09 05:06:32,2026-06-24 08:39:42,xyz:SPCX,27.746,1.5189834679398162,win,SHORT,,158.16246164487225,155.76,10.0
2026-06-09 05:06:32,2026-06-24 08:40:06,xyz:SPCX,1.394646,1.4936930168529816,win,SHORT,,158.16246164487225,155.8,0.51
2026-06-09 05:06:32,2026-06-24 08:40:14,xyz:SPCX,3.500288,1.4936930168529816,win,SHORT,,158.16246164487225,155.8,1.28
2026-06-09 05:06:32,2026-06-24 08:40:20,xyz:SPCX,27.646,1.512660855168102,win,SHORT,,158.16246164487225,155.77,10.0
2026-06-09 05:06:32,2026-06-24 08:41:03,xyz:SPCX,3.397888,1.4431121146793457,win,SHORT,,158.16246164487222,155.88,1.28
2026-06-09 05:06:32,2026-06-24 08:41:15,xyz:SPCX,3.397888,1.4431121146793457,win,SHORT,,158.16246164487222,155.88,1.28
2026-06-09 05:06:32,2026-06-24 08:41:15,xyz:SPCX,23.148112,1.4431121146793457,win,SHORT,,158.16246164487222,155.88,8.72
2026-06-09 05:06:32,2026-06-24 08:42:11,xyz:SPCX,5.744704,1.3862085997340068,win,SHORT,,158.16246164487222,155.97,2.24
2026-06-09 05:06:32,2026-06-24 08:42:11,xyz:SPCX,14.61822,1.3862085997340068,win,SHORT,,158.16246164487222,155.97,5.7
2026-06-09 05:06:32,2026-06-24 08:42:31,xyz:SPCX,0.993548,1.4178216635925334,win,SHORT,,158.16246164487222,155.92,0.38
2026-06-09 05:06:32,2026-06-24 08:42:32,xyz:SPCX,25.152452,1.4178216635925223,win,SHORT,,158.1624616448722,155.92,9.62
2026-06-09 05:06:32,2026-06-24 08:43:15,xyz:SPCX,8.727222,1.3103372464735585,win,SHORT,,158.16246164487222,156.09,3.57
2026-06-09 05:06:32,2026-06-24 08:43:15,xyz:SPCX,8.140518,1.3103372464735585,win,SHORT,,158.16246164487222,156.09,3.33
2026-06-09 05:06:32,2026-06-24 08:43:15,xyz:SPCX,5.231444,1.3103372464735474,win,SHORT,,158.1624616448722,156.09,2.14
2026-06-09 05:06:32,2026-06-24 08:43:15,xyz:SPCX,2.346816,1.3103372464735474,win,SHORT,,158.1624616448722,156.09,0.96
2026-06-09 05:06:32,2026-06-24 08:44:01,xyz:SPCX,0.676242,1.348272923103766,win,SHORT,,158.1624616448722,156.03,0.27
2026-06-09 05:06:32,2026-06-24 08:45:52,xyz:SPCX,0.300244,1.1206588633224324,win,SHORT,,158.1624616448722,156.39,0.14
2026-06-09 05:06:32,2026-06-24 08:46:10,xyz:SPCX,1.725864,1.0637553483770934,win,SHORT,,158.1624616448722,156.48,0.84
2026-06-09 05:06:32,2026-06-24 08:46:19,xyz:SPCX,7.534604,1.03846489729027,win,SHORT,,158.1624616448722,156.52,3.74
2026-06-09 05:06:32,2026-06-24 08:46:19,xyz:SPCX,12.611396,1.03846489729027,win,SHORT,,158.1624616448722,156.52,6.26
2026-06-09 05:06:32,2026-06-24 08:46:35,xyz:SPCX,18.646,0.9436257057147235,win,SHORT,,158.1624616448722,156.67,10.0
2026-06-09 05:06:32,2026-06-24 08:46:40,xyz:SPCX,18.046,0.9056900290845049,win,SHORT,,158.1624616448722,156.73,10.0
2026-06-09 05:06:32,2026-06-24 08:47:08,xyz:SPCX,0.143568,0.8993674163127796,win,SHORT,,158.1624616448722,156.74,0.08
2026-06-09 05:06:32,2026-06-24 08:47:09,xyz:SPCX,0.145168,0.9120126418561969,win,SHORT,,158.1624616448722,156.72,0.08
2026-06-09 05:06:32,2026-06-24 08:47:11,xyz:SPCX,10.27376,0.924657867399592,win,SHORT,,158.16246164487217,156.7,5.6
2026-06-09 05:06:32,2026-06-24 08:47:12,xyz:SPCX,6.090872,0.924657867399592,win,SHORT,,158.16246164487217,156.7,3.32
2026-06-09 05:06:32,2026-06-24 08:47:14,xyz:SPCX,0.971346,0.9689161568015137,win,SHORT,,158.16246164487217,156.63,0.51
2026-06-09 05:06:32,2026-06-24 08:47:25,xyz:SPCX,19.546,1.0005292206600291,win,SHORT,,158.16246164487217,156.58,10.0
2026-06-09 05:06:32,2026-06-24 08:48:24,xyz:SPCX,15.746,0.7602699353352782,win,SHORT,,158.16246164487217,156.96,10.0
2026-06-09 05:06:32,2026-06-24 08:48:26,xyz:SPCX,0.299174,0.7602699353352782,win,SHORT,,158.16246164487217,156.96,0.19
2026-06-09 05:06:32,2026-06-24 08:48:53,xyz:SPCX,13.015846,0.678075969303138,win,SHORT,,158.16246164487217,157.09,9.01
2026-06-09 05:06:32,2026-06-24 08:48:55,xyz:SPCX,14.446,0.678075969303138,win,SHORT,,158.16246164487217,157.09,10.0
2026-06-09 05:06:32,2026-06-24 08:49:06,xyz:SPCX,14.846,0.7033664203899392,win,SHORT,,158.16246164487217,157.05,10.0
2026-06-09 05:06:32,2026-06-24 08:49:18,xyz:SPCX,8.688358,0.6464629054446225,win,SHORT,,158.16246164487217,157.14,6.23
2026-06-09 05:06:32,2026-06-24 08:49:18,xyz:SPCX,5.257642,0.6464629054446225,win,SHORT,,158.16246164487217,157.14,3.77
2026-06-09 05:06:32,2026-06-24 08:50:21,xyz:SPCX,2.894654,0.68439858207483,win,SHORT,,158.16246164487217,157.08,1.99
2026-06-09 05:06:32,2026-06-24 08:50:21,xyz:SPCX,11.651346,0.68439858207483,win,SHORT,,158.16246164487217,157.08,8.01
2026-06-09 05:06:32,2026-06-24 08:50:23,xyz:SPCX,15.046,0.7160116459333787,win,SHORT,,158.1624616448722,157.03,10.0
2026-06-09 05:06:32,2026-06-24 08:50:51,xyz:SPCX,10.784424,0.8234960630523314,win,SHORT,,158.1624616448722,156.86,6.44
2026-06-09 05:06:32,2026-06-24 08:50:51,xyz:SPCX,4.806102,0.8234960630523314,win,SHORT,,158.1624616448722,156.86,2.87
2026-06-09 05:06:32,2026-06-24 08:50:51,xyz:SPCX,1.155474,0.8234960630523314,win,SHORT,,158.1624616448722,156.86,0.69
2026-06-09 05:06:32,2026-06-24 08:51:23,xyz:SPCX,1.968974,0.8108508375089363,win,SHORT,,158.1624616448722,156.88,1.19
2026-06-09 05:06:32,2026-06-24 08:51:24,xyz:SPCX,0.25119,0.8234960630523314,win,SHORT,,158.1624616448722,156.86,0.15
2026-06-09 05:06:32,2026-06-24 08:51:41,xyz:SPCX,16.346,0.798205611965519,win,SHORT,,158.1624616448722,156.9,10.0
2026-06-09 05:06:32,2026-06-24 08:52:47,xyz:SPCX,16.246,0.791882999193827,win,SHORT,,158.1624616448722,156.91,10.0
2026-06-09 05:06:32,2026-06-24 08:52:51,xyz:SPCX,1.819552,0.791882999193827,win,SHORT,,158.1624616448722,156.91,1.12
2026-06-09 05:06:32,2026-06-24 08:53:44,xyz:SPCX,6.85678,0.7729151608787177,win,SHORT,,158.1624616448722,156.94,4.3
2026-06-09 05:06:32,2026-06-24 08:53:44,xyz:SPCX,3.651634,0.7729151608787177,win,SHORT,,158.1624616448722,156.94,2.29
2026-06-09 05:06:32,2026-06-24 08:53:44,xyz:SPCX,5.437586,0.7729151608787288,win,SHORT,,158.16246164487222,156.94,3.41
2026-06-09 05:06:32,2026-06-24 08:54:59,xyz:SPCX,16.846,0.8298186758240678,win,SHORT,,158.16246164487222,156.85,10.0
2026-06-09 05:06:32,2026-06-24 08:55:00,xyz:SPCX,3.9092,1.0005292206600624,win,SHORT,,158.16246164487222,156.58,2.0
2026-06-09 05:06:32,2026-06-24 08:55:00,xyz:SPCX,0.175914,1.0005292206600624,win,SHORT,,158.16246164487222,156.58,0.09
2026-06-09 05:06:32,2026-06-24 08:55:04,xyz:SPCX,3.9492,1.0131744462034797,win,SHORT,,158.16246164487222,156.56,2.0
2026-06-09 05:06:32,2026-06-24 08:55:04,xyz:SPCX,3.929454,1.0131744462034575,win,SHORT,,158.1624616448722,156.56,1.99
2026-06-09 05:06:32,2026-06-24 08:55:04,xyz:SPCX,11.867346,1.0131744462034797,win,SHORT,,158.16246164487222,156.56,6.01
2026-06-09 05:06:32,2026-06-24 08:55:16,xyz:SPCX,19.546,1.0005292206600624,win,SHORT,,158.16246164487222,156.58,10.0
